global_id,start,end,stroi,roads,stupid
1133136280,2021-03-01T00:00:00,2021-09-30T00:00:00,0.9499509682996103,0.3191186410466693,2.9
1133136282,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7264854223321922,0.0,2.2857142857142856
1133136283,2021-03-01T00:00:00,2021-09-30T00:00:00,0.720218671364562,0.27557422866149905,1.6875
1133136285,2021-03-01T00:00:00,2021-09-30T00:00:00,0.024568263853653072,0.0,2.4814814814814814
1133136287,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3511709682036589,0.0,2.4545454545454546
1133136289,2021-03-01T00:00:00,2021-09-30T00:00:00,0.03707832360372776,0.08403688096400586,2.2
1133136291,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2723066214277121,0.748546657019761,2.25
1133136292,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6596320840262944,0.0,2.6538461538461537
1133136294,2021-03-01T00:00:00,2021-09-30T00:00:00,0.07447227754192753,0.1490492941521563,1.125
1133136296,2021-03-01T00:00:00,2021-09-30T00:00:00,0.23697229997249314,0.0,3.3333333333333335
1133136298,2021-03-01T00:00:00,2021-09-30T00:00:00,0.17844648584597944,0.5698649351904967,1.7647058823529411
1133136300,2021-03-01T00:00:00,2021-09-30T00:00:00,0.08435137436014917,0.10415494371708911,0.0
1133136302,2021-03-01T00:00:00,2021-09-30T00:00:00,0.8647642624621672,0.0,2.4761904761904763
1133136304,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2009815458429307,0.0,3.0
1133136306,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4321237440457286,0.01371063455998034,4.2
1133136308,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3371264944019281,0.19581637293506882,1.6666666666666667
1133136310,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4640398139748121,0.42416131533220813,1.7307692307692308
1133136311,2021-03-01T00:00:00,2021-09-30T00:00:00,0.14624006162480685,0.0,2.857142857142857
1133136313,2021-03-01T00:00:00,2021-09-30T00:00:00,0.17847167723323443,0.4292856176290064,2.857142857142857
1133136315,2021-03-01T00:00:00,2021-09-30T00:00:00,0.23202523663362884,0.0,1.588235294117647
1133136317,2021-03-01T00:00:00,2021-09-30T00:00:00,0.10806113769124093,0.0,3.2222222222222223
1133136318,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3128336574970787,0.5361268546985326,2.242424242424242
1133136320,2021-03-01T00:00:00,2021-09-30T00:00:00,0.27643264776264986,0.051444496924180405,2.6153846153846154
1133136322,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6435959856571498,0.0,2.7777777777777777
1133136324,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05471232755437827,0.3074431947006595,2.6666666666666665
1133136325,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2569024415298883,0.531906073020812,2.0526315789473686
1133136327,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0525837252116762,0.5469910270860145,1.2272727272727273
1133136329,2021-03-01T00:00:00,2021-09-30T00:00:00,0.15391444433192003,0.0,1.7777777777777777
1133136331,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6399152674532869,0.0,2.0930232558139537
1133136332,2021-03-01T00:00:00,2021-09-30T00:00:00,0.07644003588646886,0.0,1.9090909090909092
1133136335,2021-03-01T00:00:00,2021-09-30T00:00:00,0.9523338151178523,0.22793223493598336,1.6481481481481481
1133136337,2021-03-01T00:00:00,2021-09-30T00:00:00,0.8611013012876774,0.0,2.764705882352941
1133136339,2021-03-01T00:00:00,2021-09-30T00:00:00,0.23048211624112758,0.3854742815772031,2.28125
1133136340,2021-03-01T00:00:00,2021-09-30T00:00:00,0.49906693579201233,0.6785683514441654,1.8137254901960784
1133136342,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6732543420280277,0.0,2.6666666666666665
1133136344,2021-03-01T00:00:00,2021-09-30T00:00:00,0.013508896811783466,0.0,5.5
1133136345,2021-03-01T00:00:00,2021-09-30T00:00:00,0.08024991743190246,0.0,1.627906976744186
1133136347,2021-03-01T00:00:00,2021-09-30T00:00:00,0.000947164300280301,0.0,1.5106382978723405
1133136349,2021-03-01T00:00:00,2021-09-30T00:00:00,0.331565531025389,0.25748052463136917,2.259259259259259
1133136351,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7986733949716192,0.46950576272730193,1.1223021582733812
1133136352,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4522912301635956,0.1077610685966035,1.6666666666666667
1133136354,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5560006752396718,0.0,2.5641025641025643
1133136356,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.18239065217164674,2.1463414634146343
1133136358,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5062524730940383,0.5474092296069677,2.088235294117647
1133136359,2021-03-01T00:00:00,2021-09-30T00:00:00,0.07651025258461475,0.6851897188625821,2.466666666666667
1133136361,2021-03-01T00:00:00,2021-09-30T00:00:00,0.004645360954647848,0.0,1.6779661016949152
1133136363,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5102403803994022,0.0,3.0
1133136366,2021-03-01T00:00:00,2021-09-30T00:00:00,0.10618287975053009,0.0,2.076923076923077
1133136368,2021-03-01T00:00:00,2021-09-30T00:00:00,0.16318054176967345,0.0,2.5384615384615383
1133136369,2021-03-01T00:00:00,2021-09-30T00:00:00,0.49821789373339986,0.08944210789326235,2.736842105263158
1133136371,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09721913426515849,0.19797910909142802,1.6857142857142857
1133136373,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05420858413102492,0.3155366077939764,2.5294117647058822
1133136375,2021-03-01T00:00:00,2021-09-30T00:00:00,0.8546009346967002,0.38791782678018405,2.1142857142857143
1133136376,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5356642958051805,0.6199739084268795,4.6
1133136378,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6768435269471538,0.0,2.3220338983050848
1133136380,2021-03-01T00:00:00,2021-09-30T00:00:00,0.039777849935664245,0.013401708114229693,2.764705882352941
1133136382,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0010502978448674316,0.0,3.9
1133136384,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05872767447922489,0.4117179672192802,8.0
1133136385,2021-03-01T00:00:00,2021-09-30T00:00:00,0.41169049670456503,0.0,1.1538461538461537
1133136387,2021-03-01T00:00:00,2021-09-30T00:00:00,0.02183160255134975,0.30193919377288825,1.1
1133136389,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7224429751668426,0.12767958496913312,1.1
1133136391,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6285324537036749,0.2450882480079032,32.0
1133136393,2021-03-01T00:00:00,2021-09-30T00:00:00,0.31026840178981707,0.1563970436326444,2.6451612903225805
1133136394,2021-03-01T00:00:00,2021-09-30T00:00:00,0.29358730967312996,0.0,2.0
1133136396,2021-03-01T00:00:00,2021-09-30T00:00:00,0.597482034739769,0.6281324219908445,1.52
1133136399,2021-03-01T00:00:00,2021-09-30T00:00:00,0.39920617535107494,0.0,2.75
1133136401,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6482664256481527,0.0,2.4545454545454546
1133136402,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3632151526990365,0.2498432499957416,4.2
1133136404,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7736579996905286,0.0,5.5
1133136406,2021-03-01T00:00:00,2021-09-30T00:00:00,0.692780333619718,0.0,8.0
1133136408,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09459091734356928,0.6217963872238705,1.2
1133136409,2021-03-01T00:00:00,2021-09-30T00:00:00,0.11600770437784991,0.13467687402447304,1.3181818181818181
1133136411,2021-03-01T00:00:00,2021-09-30T00:00:00,0.06533819584068801,0.4360758870392515,1.7166666666666666
1133136413,2021-03-01T00:00:00,2021-09-30T00:00:00,0.39507996263677614,0.372638626991329,1.3225806451612903
1133136415,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7963711219583763,0.0,1.721311475409836
1133136416,2021-03-01T00:00:00,2021-09-30T00:00:00,0.33198260878509456,0.006414113040352221,1.0
1133136418,2021-03-01T00:00:00,2021-09-30T00:00:00,0.07333973122480453,0.0,1.65625
1133136420,2021-03-01T00:00:00,2021-09-30T00:00:00,0.15689310673810553,0.16286816768294887,1.9642857142857142
1133136421,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09771455015489094,0.558517299097486,1.6338028169014085
1133136423,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09568269728938306,0.0,2.1627906976744184
1133136425,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3691798918807784,0.2650632939114854,2.3043478260869565
1133136427,2021-03-01T00:00:00,2021-09-30T00:00:00,0.15431813677153094,0.6456352946598853,2.0
1133136429,2021-03-01T00:00:00,2021-09-30T00:00:00,0.740662129238,0.021560384195395632,2.4285714285714284
1133136431,2021-03-01T00:00:00,2021-09-30T00:00:00,0.08447458900486293,0.3477879087557857,2.411764705882353
1133136433,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3742081532388847,0.0,1.9696969696969697
1133136435,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2228483192671621,0.02011646029366565,1.9583333333333333
1133136437,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,2.0
1133136439,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5842856673982051,0.0,0.0
1133136440,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7049797379143798,0.0,2.125
1133136442,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7719664428526071,0.1040218777074915,1.696969696969697
1133136444,2021-03-01T00:00:00,2021-09-30T00:00:00,0.419202781255153,0.29025858351634426,1.0812603648424544
1133136446,2021-03-01T00:00:00,2021-09-30T00:00:00,0.17439595341602954,0.4892955320913279,2.16
1133136447,2021-03-01T00:00:00,2021-09-30T00:00:00,0.23811330435156464,0.3137447465823653,4.4
1133136449,2021-03-01T00:00:00,2021-09-30T00:00:00,0.34446217572596693,0.458313566167303,2.2941176470588234
1133136451,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05301817263920272,0.2561189224351783,1.92
1133136453,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6876623720541792,0.6459585132995813,6.0
1133136454,2021-03-01T00:00:00,2021-09-30T00:00:00,0.13062937091631543,0.0,2.6333333333333333
1133136456,2021-03-01T00:00:00,2021-09-30T00:00:00,0.31269792370188,0.13295394005617545,2.45
1133136458,2021-03-01T00:00:00,2021-09-30T00:00:00,0.761419312773266,0.7173477503918861,2.375
1133136460,2021-03-01T00:00:00,2021-09-30T00:00:00,0.46372202176556343,0.053241451287675656,1.9333333333333333
1133136463,2021-03-01T00:00:00,2021-09-30T00:00:00,0.20625640675200396,0.23869777383628243,2.34375
1133136464,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3907966855573254,0.029914057167820918,1.2564102564102564
1133136466,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5271819445578394,0.0,1.3333333333333333
1133136468,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,1.0
1133136469,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6855029229522074,0.0,1.4
1133136471,2021-03-01T00:00:00,2021-09-30T00:00:00,0.31670570805618226,0.0,2.0344827586206895
1133136473,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4782711274375897,0.30170235395413625,1.8269230769230769
1133136475,2021-03-01T00:00:00,2021-09-30T00:00:00,0.23330274694098851,0.0,1.7777777777777777
1133136476,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1531987434911758,0.2573421372774073,3.0
1133136478,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1357774920585343,0.1694802999623033,2.1379310344827585
1133136480,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7791184253617335,0.4839215314379194,2.1818181818181817
1133136482,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7084082366660956,0.5296584902263539,1.4
1133136483,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09466231317165141,0.3296994945761209,1.0
1133136485,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5637454914444455,0.5498042588906771,1.7333333333333334
1133136487,2021-03-01T00:00:00,2021-09-30T00:00:00,0.34419735283347574,0.26208130994720424,2.4761904761904763
1133136489,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3397555544270193,0.4452914715541356,2.2666666666666666
1133136490,2021-03-01T00:00:00,2021-09-30T00:00:00,0.17998538718586055,0.3128805322718241,1.5263157894736843
1133136492,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4163749975527299,0.6312206010142241,2.0689655172413794
1133136494,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4629366533617082,0.2354744655415919,1.5
1133136496,2021-03-01T00:00:00,2021-09-30T00:00:00,0.260811369535746,0.0,2.1666666666666665
1133136498,2021-03-01T00:00:00,2021-09-30T00:00:00,0.024193478965827797,0.5171092754215926,2.097560975609756
1133136500,2021-03-01T00:00:00,2021-09-30T00:00:00,0.22574312258949858,0.09289635252701156,1.2300884955752212
1133136502,2021-03-01T00:00:00,2021-09-30T00:00:00,0.19813572064135587,0.6576400174252632,1.9540229885057472
1133136504,2021-03-01T00:00:00,2021-09-30T00:00:00,0.13606312956264954,0.11369748085524656,2.5121951219512195
1133136505,2021-03-01T00:00:00,2021-09-30T00:00:00,0.617321150358219,0.0,1.6818181818181819
1133136507,2021-03-01T00:00:00,2021-09-30T00:00:00,0.36256029162043824,0.0,2.8285714285714287
1133136509,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3640281532781783,0.0,2.2261904761904763
1133136511,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7784994686214997,0.0,2.1818181818181817
1133136512,2021-03-01T00:00:00,2021-09-30T00:00:00,0.33274922299185794,0.7392244553483374,2.0
1133136514,2021-03-01T00:00:00,2021-09-30T00:00:00,0.424846888782601,0.682289704706831,6.0
1133136516,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3050258131976834,0.8533017339788027,1.1372549019607843
1133136518,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5884236737285822,0.8235235257158594,3.3333333333333335
1133136519,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,2.0
1133136521,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3891528399051314,0.0,2.5294117647058822
1133136523,2021-03-01T00:00:00,2021-09-30T00:00:00,0.8584229234559975,0.08468103249097347,3.3
1133136525,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5486964237353533,0.0,1.5772357723577235
1133136527,2021-03-01T00:00:00,2021-09-30T00:00:00,0.067216719821513,0.09222298160947551,2.2916666666666665
1133136529,2021-03-01T00:00:00,2021-09-30T00:00:00,0.398237969782574,0.29596693845067,1.3703703703703705
1133136531,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5113630729273833,0.5612577635528335,1.876923076923077
1133136533,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6401534801307951,0.19003543599150607,1.9411764705882353
1133136534,2021-03-01T00:00:00,2021-09-30T00:00:00,0.14069718409329823,0.27143880521614017,1.8181818181818181
1133136536,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6131634959865438,0.18440709472243233,1.3529411764705883
1133136538,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1653267791574432,0.4065447652078241,1.0
1133136540,2021-03-01T00:00:00,2021-09-30T00:00:00,0.28084968574117253,0.0,1.0
1133136541,2021-03-01T00:00:00,2021-09-30T00:00:00,0.030839958016680158,0.3573872940904177,2.0
1133136543,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7653969627983414,0.20472844998256168,1.7662337662337662
1133136545,2021-03-01T00:00:00,2021-09-30T00:00:00,0.85749779760578,0.13896969598063258,1.1954022988505748
1133136546,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1875360478953303,0.3891610436746107,2.0
1133136548,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5470367711089964,0.6805265544592509,1.8904109589041096
1133136550,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5027782064893769,0.43257428267217535,4.0
1133136551,2021-03-01T00:00:00,2021-09-30T00:00:00,0.34903011547305385,0.36785476406483886,0.0
1133136553,2021-03-01T00:00:00,2021-09-30T00:00:00,0.036731964739040945,0.21778779496284784,1.7222222222222223
1133136555,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5509986600191057,0.0,2.3333333333333335
1133136557,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1461057548942929,0.29806379877515543,2.176470588235294
1133136559,2021-03-01T00:00:00,2021-09-30T00:00:00,0.49421106291637584,0.34316074900187676,1.375
1133136561,2021-03-01T00:00:00,2021-09-30T00:00:00,0.06938081766396575,0.0,1.911764705882353
1133136563,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7121183823924319,0.0,1.90625
1133136565,2021-03-01T00:00:00,2021-09-30T00:00:00,0.36697497591321104,0.5926237901872876,3.1842105263157894
1133136567,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7312103460333079,0.15498474235727278,1.7209302325581395
1133136568,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6539588177682929,0.10043186576344687,1.875
1133136570,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4230291917234926,0.0,2.6551724137931036
1133136572,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05923547398891538,0.2236447166667188,0.0
1133136574,2021-03-01T00:00:00,2021-09-30T00:00:00,0.42044468829247994,0.14812430658374864,1.9722222222222223
1133136575,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3943793615481378,0.25299868800117975,1.9285714285714286
1133136577,2021-03-01T00:00:00,2021-09-30T00:00:00,0.13106643662672623,0.0,1.8305084745762712
1133136579,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4593256750459267,0.29014607576796647,1.9705882352941178
1133136581,2021-03-01T00:00:00,2021-09-30T00:00:00,0.11473451998298423,0.5434851092823672,2.875
1133136582,2021-03-01T00:00:00,2021-09-30T00:00:00,0.09902684856978294,0.0,1.125
1133136584,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5746534265432649,0.7279462564428909,1.7272727272727273
1133136586,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,2.1818181818181817
1133136588,2021-03-01T00:00:00,2021-09-30T00:00:00,0.07559404402755698,0.23176726956203686,3.0
1133136589,2021-03-01T00:00:00,2021-09-30T00:00:00,0.3638581313219794,0.20299047529452718,3.2142857142857144
1133136591,2021-03-01T00:00:00,2021-09-30T00:00:00,0.4231372201189514,0.12431125531944065,3.5454545454545454
1133136594,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0032860344298850652,0.08593388041399752,1.5526315789473684
1133136595,2021-03-01T00:00:00,2021-09-30T00:00:00,0.44577372272367666,0.4710258247023349,2.0
1133136598,2021-03-01T00:00:00,2021-09-30T00:00:00,0.020711223772525433,0.035587912276336175,3.0
1133136600,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1846276727242646,0.4670738710136849,1.8461538461538463
1133136602,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6028966580540046,0.26779181747737124,1.6923076923076923
1133136605,2021-03-01T00:00:00,2021-09-30T00:00:00,0.825510064931835,0.4080256768575854,3.1666666666666665
1133136606,2021-03-01T00:00:00,2021-09-30T00:00:00,0.28950738354562855,0.42312895757043834,1.9615384615384615
1133136609,2021-03-01T00:00:00,2021-09-30T00:00:00,0.06961317419513957,0.437717167152722,2.3125
1133136611,2021-03-01T00:00:00,2021-09-30T00:00:00,0.35815438278278233,0.3641825636925622,2.0
1133136614,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5462682934945998,0.08211935324537756,3.4
1133136615,2021-03-01T00:00:00,2021-09-30T00:00:00,0.18964406995273608,0.0,2.0285714285714285
1133136618,2021-03-01T00:00:00,2021-09-30T00:00:00,0.7276789675646549,0.5680148793397531,2.0
1133136620,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6252909314670374,0.24526525139653166,2.8
1133136623,2021-03-01T00:00:00,2021-09-30T00:00:00,0.01963408462772276,0.7695385699472516,1.55
1133136625,2021-03-01T00:00:00,2021-09-30T00:00:00,0.05381954528479116,0.2398599795518268,1.8214285714285714
1133136627,2021-03-01T00:00:00,2021-09-30T00:00:00,0.36887370497311267,0.21156916593709651,2.1333333333333333
1133136629,2021-03-01T00:00:00,2021-09-30T00:00:00,0.08048827324201713,0.0,1.5
1133136632,2021-03-01T00:00:00,2021-09-30T00:00:00,0.6659991273548136,0.0,3.142857142857143
1133136634,2021-03-01T00:00:00,2021-09-30T00:00:00,0.5287862034114059,0.15870907304784665,2.0757575757575757
1133136637,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,1.5
1133136639,2021-03-01T00:00:00,2021-09-30T00:00:00,0.0,0.0,2.75
1133136642,2021-03-01T00:00:00,2021-09-30T00:00:00,0.18013688611726242,0.0,1.0
1133136643,2021-03-01T00:00:00,2021-09-30T00:00:00,0.21745289437554238,0.2721910556934043,1.0535714285714286
1133136646,2021-03-01T00:00:00,2021-09-30T00:00:00,0.022776351708829634,0.24810096440593132,2.0454545454545454
1133136648,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2445662727329928,0.0,5.25
1133136650,2021-03-01T00:00:00,2021-09-30T00:00:00,0.25257836853436955,0.0,2.4761904761904763
1133136652,2021-03-01T00:00:00,2021-09-30T00:00:00,0.1361327559922818,0.4726516986743642,1.6764705882352942
1133136654,2021-03-01T00:00:00,2021-09-30T00:00:00,0.2937259086500913,0.04684966222734588,1.0377358490566038
